"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社春一番","1682480847004","","","","","","","899-2431","鹿児島県日置市東市来町美山2095","","","","","","","","","","","","","","","9340001019699","","","",""
"株式会社ハルカインターナショナル","9747438743169","","","","","","","501-4506","岐阜県郡上市和良町横野919","","","","","","","","","","","","","","","8200001026702","","","",""
"有限会社はるき造園","1195821508267","","","","","","","356-0053","埼玉県ふじみ野市大井一丁目9-13","","","","","","","","","","","","","","","1030002076687","","","",""
"株式会社春口農園","2948228398393","","","","","","","834-0022","福岡県八女市柳島324-1","","","","","","","","","","","","","","","9290001047887","","","",""
"株式会社ＨＡＬ　ＧＲＥＥＮ","9217079064888","0","1","2026/01/08","0","","http://halgreen.co.jp/","061-1405","北海道恵庭市戸磯193-6","0123-35-3131","代表取締役","中島　英利","農業、林業","農業","","","10 ～ 30","50,000 ～ 100,000","500 ～ 1,000","2025/06","2020/04","2020/04","非公開","2430001081374","農産物卸売,農業支援,農産物加工,実証実験,販売先,北海道,特別栽培農産物,流通,農産物","SDGs・ESG推進企業,グローバル化推進企業,設立10年以内","Bizメール＆ウェブ,Bizメール＆ウェブ プレミアム,Display & Video 360,Google Developers,Google Fonts,Google アナリティクス,Google マップ,YouTube,jQuery",""
"株式会社ハルサ","8760705138449","","","","","","","921-8155","石川県金沢市高尾台一丁目259","","","","","","","","","","","","","","","8220001008566","","","",""
"はるさん農園株式会社","3967968631735","","","","","","","819-0386","福岡県福岡市西区元浜三丁目4-16","","","","","","","","","","","","","","","1290001060113","","","",""
"農事組合法人東田西部","9854753041672","","","","","","","023-0401","岩手県奥州市胆沢南都田五木田46","","","","","","","","","","","","","","","8400005008305","","","",""
"株式会社ハルディン","4745287812899","","","","","","","270-1325","千葉県印西市竹袋470-4","","","","","","","","","","","","","","","7040001045091","","","",""
"株式会社ハルディン軽井沢高原ファーム","3303282150979","","","","","","","389-0113","長野県北佐久郡軽井沢町大字発地2079","","","","","","","","","","","","","","","1100001025448","","","",""
"株式会社ハルナクリエイト","3176067970457","","","","","","","370-3345","群馬県高崎市上里見町4026-3","","","","","","","","","","","","","","","5070001029770","","","",""
"株式会社春野コーポレーション","8956654259598","","","","","","","431-3313","静岡県浜松市天竜区二俣町鹿島12-2","","","","","","","","","","","","","","","6080401012523","","","",""
"はるはなファーム株式会社","8724883500040","","","","","","","981-2102","宮城県伊具郡丸森町舘矢間舘山中道152-1","","","","","","","","","","","","","","","7370101002050","","","",""
"株式会社はるひ畑","9019268358221","","","","","","","789-0301","高知県長岡郡大豊町津家桧生1547-33","","","","","","","","","","","","","","","5490001007949","","","",""
"株式会社春保","8285011334650","","","","","","","379-2304","群馬県太田市大原町1062","","","","","","","","","","","","","","","4070001028880","","","",""
"有限会社はるみ園","8082759499344","","","","","","","513-1122","三重県鈴鹿市花川町100","","","","","","","","","","","","","","","3190002006908","","","",""
"有限会社春山養豚","4387793976193","","","","","","","370-2104","群馬県高崎市吉井町馬庭55","","","","","","","","","","","","","","","3070002011647","","","",""
"有限会社ハルラン","7054492352501","","","","","","","377-0931","群馬県吾妻郡東吾妻町大字大戸1599-1","","","","","","","","","","","","","","","4070002036742","","","",""
"有限会社ハーレイ牧場","4186886645056","","","","","","","325-0115","栃木県那須塩原市百村489-3","","","","","","","","","","","","","","","4060002022611","","","",""
"晴れの国きのこ園株式会社","2403787502979","","","","","","","704-8174","岡山県岡山市東区松新町387-2","","","","","","","","","","","","","","","6260001023927","","","",""
"ハレノヒ株式会社","4880164366504","","","","","","","104-0043","東京都中央区湊一丁目1-17 真弘ビル307","","","","","","","","","","","","","","","6010001157394","","","",""
"株式会社ハレノヒファーム","5847857350022","","","","","","","869-4225","熊本県八代市鏡町北新地422-12","","","","","","","","","","","","","","","1330001016705","","","",""
"株式会社晴舞台","9118119364555","","","","","","","879-6433","大分県豊後大野市大野町大原542-2","","","","","","","","","","","","","","","5320001017634","","","",""
"株式会社晴れやかファーム","8400617171359","","","","","","","529-1421","滋賀県東近江市五個荘竜田町827","","","","","","","","","","","","","","","2160001011433","","","",""
"株式会社ＨＡＲＯ","4159753470940","","","","","","","511-0044","三重県桑名市萱町54-1","","","","","","","","","","","","","","","4190001026559","","","",""
"農事組合法人ハワイファーム","7433719235015","","","","","","","959-2328","新潟県新発田市乗廻354","","","","","","","","","","","","","","","3110005016886","","","",""
"有限会社阪急泉南グリーンファーム","8234586783072","","","","","","","590-0524","大阪府泉南市幡代2012","","","","","","","","","","","","","","","6120102027709","","","",""
"有限会社半澤牧場","4109988442503","","","","","","","981-2102","宮城県伊具郡丸森町舘矢間舘山沖83","","","","","","","","","","","","","","","4370102000790","","","",""
"有限会社阪神ガーデン","5426055434439","","","","","","","663-8113","兵庫県西宮市甲子園口三丁目3-20","","","","","","","","","","","","","","","5140002000558","","","",""
"阪神中高年企業組合","6898368718885","","","","","","","662-0942","兵庫県西宮市浜町15-10","","","","","","","","","","","","","","","5140005015941","","","",""
"有限会社繁樹園","1984785898617","","","","","","","982-0804","宮城県仙台市太白区鈎取四丁目16-1","","","","","","","","","","","","","","","3370002003688","","","",""
"株式会社ハンズ・フーズ・ジャパン","7675666370156","","","","","","","501-6256","岐阜県羽島市福寿町千代田一丁目23-2","","","","","","","","","","","","","","","5200001012589","","","",""
"合同会社飯盛農産","5392962505815","","","","","","","917-0044","福井県小浜市飯盛127-31","","","","","","","","","","","","","","","1210003000702","","","",""
"有限会社はんだ","9516254548344","","","","","","","699-4225","島根県江津市桜江町小田42-4","","","","","","","","","","","","","","","8280002009384","","","",""
"有限会社半田造園土木","6467670477755","","","","","","","321-3531","栃木県芳賀郡茂木町大字茂木1657","","","","","","","","","","","","","","","2060002018454","","","",""
"有限会社半田ファーム","6001192013635","","","","","","","089-2106","北海道広尾郡大樹町字下大樹198","","","","","","","","","","","","","","","8460102006718","","","",""
"株式会社半田ファーム","5881610228533","","","","","","","475-0957","愛知県半田市奥町四丁目29","","","","","","","","","","","","","","","8180002083836","","","",""
"半田萠食品合資会社","8766300247507","","","","","","","475-0841","愛知県半田市大和町二丁目50","","","","","","","","","","","","","","","8180003012827","","","",""
"阪奈エンタープライズ株式会社","8186948259981","","","","","","","575-0014","大阪府四條畷市大字上田原532-2","","","","","","","","","","","","","","","8122001016336","","","",""
"有限会社半原きのこ園","4440013756371","","","","","","","243-0307","神奈川県愛甲郡愛川町半原695","","","","","","","","","","","","","","","2021002037084","","","",""
"株式会社はんぺん農園","1663386247588","","","","","","","438-0005","静岡県磐田市匂坂上264-2","","","","","","","","","","","","","","","1080401022254","","","",""
"株式会社帆保畜産","7461872581537","","","","","","","869-1224","熊本県菊池郡大津町大字町444-1","","","","","","","","","","","","","","","5330001020645","","","",""
"有限会社半谷畜産","9185177685795","","","","","","","254-0014","神奈川県平塚市四之宮五丁目8-7","","","","","","","","","","","","","","","8021002059156","","","",""
"バイエム興業株式会社","3136434094191","","","","","","","783-0005","高知県南国市大埇乙974","","","","","","","","","","","","","","","8490001006287","","","",""
"株式会社バイオ","8866138201531","","","","","","","880-0001","宮崎県宮崎市橘通西五丁目1-23","","","","","","","","","","","","","","","1350001012025","","","",""
"株式会社ＢＩＯ－ｈｏｆＳＡＫＵＲＡＩ","9130677623881","","","","","","","370-0852","群馬県高崎市中居町二丁目6-31","","","","","","","","","","","","","","","2070001026556","","","",""
"株式会社バイオクロップ","5358609729156","","","","","","","098-2624","北海道中川郡中川町字豊里90","","","","","","","","","","","","","","","6450001010336","","","",""
"株式会社バイオグリーン研究所","5671902157394","","","","","","","960-8225","福島県福島市舘ノ内19-4","","","","","","","","","","","","","","","1380002002708","","","",""
